Id,Nature,Object,HP,Atk,Def,SpA,SpD,Spe,Move 1,Move 2,Move 3,Move 4,Encounter 100
003,Bold,Big Root,170,,170,,170,,Giga Drain,Ingrain,Leech Seed,Sleep Powder,2
003,,White Herb,,,,,,,Leaf Storm,,Sleep Powder,Amnesia,1
006,Modest,White Herb,,,,252,,252,Overheat,Solar Beam,Will-o-wisp,Sunny Day,2
006,Timid,Bright Powder,,,,252,,252,Blast Burn,Air Slash,Focus Blast,Ancientpower,45
006,Modest,Petaya Berry,,,,252,,252,Flamethrower,Air Slash,Smokescreen,Scary Face,12
009,Modest,Mystic Water,,,170,170,170,,Hydro Pump,Signal Beam,Icy Wind,Mirror Coat,12
009,Adamant,Shell Bell,252,252,,,,,Waterfall,Focus Punch,Double Team,Aqua Ring,23
009,Modest,Shell Bell,252,,,252,,,Hydro Cannon,Ice Beam,Hyper Beam,Focus Blast,4
026,Adamant,Wide Lens,252,252,,,,,Thunder Punch,Iron Tail,Slam,Quick Attack,1
026,,,,,,,,,,,,Thunder Wave,3
026,Timid,Petaya Berry,,,,252,,252,Thunderbolt,Focus Blast,Signal Beam,Nasty Plot,4
026,Adamant,Bright Powder,,252,,,,252,Volt Tackle,Return,Brick Break,Thunder Wave,4
031,Adamant,Payapa Berry,252,252,,,,,Earthquake,Poison Fang,Aerial Ace,Charm,1
031,Adamant,Razor Claw,252,252,,,,,Earthquake,Poison Jab,Superpower,Crunch,5
034,Modest,Expert Belt,,,,252,,252,Earth Power,Sludge Bomb,Ice Beam,Shadow Ball,3
038,Timid,White Herb,,,,252,,252,Overheat,Dark Pulse,Nasty Plot,Confuse Ray,23
038,Modest,Passho Berry,,,,252,,252,Flamethrower,Extrasensory,Energy Ball,Calm Mind,4
045,,,,,,,,,Sludge Bomb,Ingrain,,,1
045,Bold,Black Sludge,170,,170,,170,,Toxik,Grass Knot,Double Team,Attract,2
051,Jolly,Grip Claw,,252,,,,252,Earthquake,Rock Slide,Astonish,Sand Tomb,1
051,,,,,,,,,Earthquake,Stone Edge,,,5
055,Modest,Rindo Berry,252,,,252,,,Surf,Psychic,Confuse Ray,Calm Mind,1
055,Adamant,Shell Bell,,252,,,,252,Waterfall,Mud Bomb,Shadow Claw,Aerial Ace,23
055,,,,,,,,,Hydro Pump,Psychic,Signal Beam,,4
059,Jolly,Lum Berry,,252,,,,252,Fire Fang,Extreme Speed,Crunch,Will-o-wisp,1
059,,Salac Berry,,,,,,,Flare Blitz,Endure,Thunder Fang,,23
062,Modest,Rindo Berry,252,,,252,,,Surf,Vacuum Wave,Psychic,Double Team,12
062,Adamant,Lax Incense,252,252,,,,,Waterfall,Dynamic Punch,Poison Jab,Bulk Up,2
065,Timid,Bright Powder,,,,252,,252,Psychic,Shadow Ball,Calm Mind,Future Sight,12
065,Modest,Colbur Berry,,,,252,,252,Psychic,Focus Blast,Charge Beam,Recover,2
068,Adamant,Scope Lens,252,252,,,,,Cross Chop,Earthquake,Bullet Punch,Foresight,12
068,,,,,,,,,Stone Edge,,,,2
068,,,,,,,,,Revenge,Earthquake,Payback,Counter,3
071,Modest,Payapa Berry,252,,,252,,,Leaf Storm,Sludge Bomb,Sleep Powder,Gastro Acid,1
071,,,,,,,,,Seed Bomb,,,,3
071,,Power Herb,,,,,,,Sludge Bomb,Solar Beam,,Synthesis,4
073,,,,,,,,,,,,Confuse Ray,2
073,Modest,Focus Sash,,,,252,252,,Surf,Sludge Bomb,Giga Drain,Mirror Coat,3
076,Impish,Focus Band,,252,252,,,,Earthquake,Rock Slide,Sucker Punch,Sandstorm,12
076,Adamant,White Herb,,252,252,,,,Earthquake,Superpower,Fire Punch,Thunder Punch,2
078,Modest,White Herb,,,,252,,252,Overheat,Solar Beam,Swift,Sunny Day,2
078,Adamant,Bright Powder,,252,,,,252,Flare Blitz,Poison Jab,Iron Tail,Horn Drill,3
078,Jolly,Chesto Berry,,252,,,,252,Flare Blitz,Megahorn,Double-edge,Hypnosis,45
080,Bold,Chesto Berry,,,252,252,,,Psychic,Surf,Calm Mind,Yawn,1
080,Modest,Choice Specs,252,,,252,,,Psychic,Flamethrower,Shadow Ball,Signal Beam,3
087,Careful,Razor Fang,,252,,,252,,Waterfall,Avalanche,Headbutt,Fake Out,1
087,Calm,Wacan Berry,,,,252,252,,Ice Beam,Signal Beam,Encore,Disable,2
087,Calm,Chesto Berry,,,,252,252,,Surf,Ice Beam,Signal Beam,Rest,45
087,,,,,,,,,,,Horn Drill,,4
089,Adamant,Expert Belt,252,252,,,,,Poison Jab,Fire Punch,Thunder Punch,Ice Punch,3
089,,Quick Claw,,,,,,,Gunk Shot,,,,5
089,Brave,Zoom Lens,252,252,,,,,Gunk Shot,Payback,Shadow Sneak,Curse,5
094,Timid,Payapa Berry,,,,252,,252,Shadow Ball,Sludge Bomb,Spite,Confuse Ray,12
094,Modest,Life Orb,,,,252,,252,Shadow Ball,Dream Eater,Hypnosis,Substitute,
094,Modest,Scope Lens,,,,252,,252,Psychic,Energy Ball,Focus Blast,Confuse Ray,3
097,Brave,Iron Ball,,252,,,252,,Psycho Cut,Fling,Hypnosis,Trick Room,1
097,,,,,,,,,Drain Punch,,,,2
101,Modest,Chesto Berry,,,,252,,252,Thunderbolt,Swift,Thunder Wave,Light Screen,1
101,Timid,Damp Rock,,,,252,,252,Thunder,Hyper Beam,Magnet Rise,Rain Dance,3
101,,,,,,,,,Charge Beam,Swagger,,,3
103,Modest,Bright Powder,252,,,252,,,Solar Beam,Psychic,Synthesis,Sunny Day,1
103,Modest,Lum Berry,252,,,252,,,Dream Eater,Hypnosis,Leech Seed,Ingrain,3
103,,Focus Sash,,,,,,,Wood Hammer,Zen Headbutt,,Trick,3
105,Adamant,Razor Claw,,252,252,,,,Bone Rush,Brick Break,Iron Tail,Sandstorm,12
105,,,,,,,,,Earthquake,,,,5
110,Bold,Payapa Berry,,,252,252,,,Sludge Bomb,Dark Pulse,Shock Wave,Grudge,1
110,,Sitrus Berry,,,,,,,Double Hit,,,,2
110,Modest,Quick Claw,,,252,252,,,Sludge Bomb,Flamethrower,Shadow Ball,Destiny Bond,4
112,,Passho Berry,,,,,,,,,,,1
112,Adamant,Focus Sash,,252,252,,,,Earthquake,Fire Punch,Thunder Punch,Ice Punch,2
112,,,,,,,,,Outrage,,,,4
115,Jolly,Salac Berry,,252,,,,252,Double-edge,Crunch,Reversal,Endure,12
115,,,,,,,,,Dizzy Punch,Thunder Punch,,,3
115,Adamant,Muscle Band,252,252,,,,,Giga Impact,Earthquake,Crunch,Outrage,4
121,Timid,Lum Berry,,,,252,,252,Surf,Psychic,Confuse Ray,Thunder Wave,1
121,Timid,Wide Lens,,,,252,,252,Hydro Pump,Blizzard,Thunder,Recover,2
121,,,,,,,,,Psychic,Signal Beam,Power Gem,,3
121,,,,,,,,,Thunderbolt,Ice Beam,,,4
122,Calm,Cheri Berry,,,,252,252,,Psychic,Signal Beam,Copycat,Mimic,1
122,Modest,Kasib Berry,,,,252,252,,Psychic,Thunder,Energy Ball,Hyper Beam,34
122,,,,,,,,,,Focus Blast,,,4
124,Modest,Expert Belt,,,,252,,252,Blizzard,Energy Ball,Signal Beam,Wring Out,3
124,Modest,Choice Specs,,,,252,,252,Ice Beam,Psychic,Focus Blast,Shadow Ball,5
127,Adamant,Coba Berry,,252,252,,,,X-scissor,Earthquake,Rock Slide,Sword Dance,12
127,Jolly,Salac Berry,,252,,,,252,X-scissor,Revenge,Flail,Endure,2
127,Adamant,Scope Lens,,252,252,,,,X-scissor,Earthquake,Close Combat,Guillotine,4
128,Jolly,Persim Berry,,252,,,,252,Thrash,Zen Headbutt,Pursuit,Scary Face,1
128,Adamant,Life Orb,,252,,,,252,Facade,Earthquake,Rock Slide,Payback,23
128,,,,,,,,,Outrage,,,,3
130,Careful,Razor Fang,,252,,,252,,Aqua Tail,Ice Fang,Bite,Rain Dance,1
130,Adamant,Persim Berry,,252,,,252,,Outrage,Waterfall,Stone Edge,Giga Impact,3
130,Jolly,Lum Berry,,252,,,,252,Waterfall,Ice Fang,Iron Head,Dragon Dance,4
131,Adamant,Leftovers,252,252,,,,,Aqua Tail,Avalanche,Ice Shard,Curse,12
131,Adamant,Lum Berry,252,252,,,,,Waterfall,Outrage,Zen Headbutt,Dragon Dance,34
134,Modest,Expert Belt,252,,,252,,,Surf,Ice Beam,Shadow Ball,Signal Beam,4
134,Modest,Bright Powder,252,,,252,,,Surf,Ice Beam,Acid Armor,Baton Pass,1
134,Modest,Damp Rock,252,,,252,,,Hydro Pump,Ice Beam,Acid Armor,Rain Dance,
134,Modest,Leftovers,252,,,252,,,Muddy Water,Blizzard,Aqua Ring,Yawn,5
135,Timid,Focus Sash,,,,252,,252,Thunderbolt,Thunder Wave,Agility,Baton Pass,1
135,Timid,Lax Incense,,,,252,,252,Thunder,Shadow Ball,Rain Dance,Yawn,3
135,,,,,,,,,,Hyper Beam,,,4
135,,,,,,,,,Thunderbolt,Signal Beam,Shadow Ball,,5
136,Modest,White Herb,,,,252,252,,Overheat,Shadow Ball,Mud-slap,Will-o-wisp,3
136,Adamant,White Herb,,252,,,252,,Fire Fang,Giga Impact,Superpower,Bite,3
142,Jolly,King's Rock,,252,,,,252,Rock Slide,Aerial Ace,Torment,Taunt,1
142,Jolly,Razor Fang,,252,,,,252,Bite,Fire Fang,Thunder Fang,Ice Fang,2
142,Adamant,Yache Berry,,252,,,,252,Giga Impact,Earthquake,Rock Slide,Crunch,4
143,Adamant,Chesto Berry,,252,,,252,,Fire Punch,Thunder Punch,Ice Punch,Rest,2
143,Adamant,Life Orb,252,252,,,,,Double-edge,Earthquake,Zen Headbutt,Crunch,4
143,Adamant,Leftovers,252,252,,,,,Return,Rock Slide,Curse,Yawn,12
144,Brave,Wacan Berry,,252,252,,,,Avalanche,Aerial Ace,Facade,Reflect,5
144,,,,,,,,,,Air Cutter,Sheer Cold,,5
144,Modest,Wise Glasses,,,252,252,,,Ice Beam,Signal Beam,Ominous Wind,Water Pulse,5
145,Timid,Focus Band,,,,252,,252,Thunderbolt,Ancientpower,Ominous Wind,Light Screen,4
149,Adamant,Razor Claw,,252,252,,,,Dragon Rush,Fire Punch,Thunder Punch,Ice Punch,2
149,Modest,Expert Belt,,,252,252,,,Draco Meteor,Flamethrower,Thunderbolt,Surf,3
149,Adamant,Choice Band,,252,,,252,,Outrage,Giga Impact,Earthquake,Superpower,45
149,Adamant,Lum Berry,,252,,,252,,Dragon Claw,Aerial Ace,Thunder Wave,Dragon Dance,12
154,Modest,Heat Rock,,,252,,252,,Solar Beam,Ancientpower,Synthesis,Sunny Day,1
154,Bold,Light Clay,252,,,252,,,Leaf Storm,Wring Out,Light Screen,Reflect,23
154,Modest,Lax Incense,252,,,252,,,Frenzy Plant,Ancientpower,Hyper Beam,Light Screen,4
157,,Shuca Berry,,,,,,,Shadow Claw,,,,4
157,Modest,White Herb,,,,252,,252,Overheat,Solar Beam,Focus Blast,Sunny Day,5
160,Adamant,King's Rock,,252,252,,,,Waterfall,Ice Fang,Rock Slide,Scary Face,1
160,Modest,Wise Glasses,,,252,252,,,Hydro Cannon,Ice Beam,Focus Blast,Ancientpower,5
169,,Razor Fang,,252,,,,252,Air Slash,Zen Headbutt,Bite,Twister,2
169,,,,,,,,,Sludge Bomb,Dark Pulse,Heat Wave,,4
169,Adamant,Razor Claw,,252,,,,252,Cross Poison,Brave Bird,X-scissor,Zen Headbutt,4
171,Modest,Expert Belt,252,,,252,,,Surf,Thunderbolt,Ice Beam,Signal Beam,3
171,,,,,,,,,Thunder,,,Rain Dance,4
181,Careful,Cheri Berry,,252,,,252,,Thunder Punch,Fire Punch,Focus Punch,Thunder Wave,2
181,Modest,Shuca Berry,,,,252,252,,Thunderbolt,Power Gem,Light Screen,Thunder Wave,2
181,Quiet,Zoom Lens,252,,,252,,,Thunder,Focus Blast,Signal Beam,Power Gem,3
186,Modest,Wacan Berry,,,,252,252,,Hydro Pump,Ice Beam,Psychic,Hypnosis,4
195,Adamant,Rindo Berry,252,252,,,,,Earthquake,Aquatail,Brick Break,Counter,1
195,Modest,Quick Claw,252,,,252,,,Surf,Earth Power,Focus Blast,Sludge Bomb,3
195,Careful,Leftovers,170,,170,,170,,Dive,Yawn,Curse,Amnesia,
196,Timid,Lum Berry,,,,252,,252,Psychic,Reflect,Calm Mind,Baton Pass,1
197,Careful,Leftovers,,,252,,252,,Payback,Confuse Ray,Curse,Baton Pass,1
197,Impish,Bright Powder,,,252,,252,,Payback,Trump Card,Curse,Moonlight,4
199,Quiet,Shell Bell,170,,170,,170,,Psychic,Brine,Yawn,Trick Room,2
205,,Sitrus Berry,,,,,,,Bug Bite,Toxik Spikes,Spikes,,12
205,Adamant,Leftovers,,252,252,,,,Dig,Swagger,Toxik,Double Team,23
205,Adamant,Lax Incense,,252,252,,,,Explosion,Double-edge,Earthquake,Rock Slide,45
205,Adamant,Leftovers,,252,252,,,,Dig,Swagger,Toxik,Double Team,34
208,Impish,Passho Berry,,252,252,,,,Earthquake,Iron Head,Crunch,Sandstorm,1
208,,,,,,,,,Thunder Fang,Fire Fang,,,2
208,Relaxed,Iron Ball,,252,252,,,,Gyro Ball,Payback,Swagger,Curse,3
208,Brave,Quick Claw,,252,252,,,,Gyro Ball,Earthquake,Stone Edge,Explosion,4
210,Adamant,Razor Claw,252,252,,,,,Return,Rock Slide,Crunch,Thunder Wave,1
210,,,,,,,,,Fire Punch,Ice Punch,Thunder Punch,,2
212,Impish,Bright Powder,,252,252,,,,X-scissor,Bullet Punch,Sword Dance,Baton Pass,1
212,Jolly,Salac Berry,,252,,,,252,X-scissor,Quick Attack,Reversal,Endure,3
212,,,,,,,,,X-scissor,Iron Head,,,4
213,Impish,Lax Incense,,,252,,252,,Stone Edge,Bug Bite,Swagger,Power Trick,1
213,,,,,,,,,Toxik,Swagger,Wrap,Attract,2
213,Impish,Lax Incense,,,252,,252,,Gyro Ball,Substitute,Double Team,Power Trick,3
214,Jolly,Focus Band,,252,,,,252,Megahorn,Focus Punch,Swagger,Attract,1
214,Adamant,Scope Lens,,252,,,252,,Close Combat,Aerial Ace,Night Slash,Bulk Up,2
214,Adamant,Coba Berry,,252,,,,252,Megahorn,Stone Edge,Facade,Shadow Claw,3
214,Jolly,Salac Berry,,252,,,,252,Megahorn,Earthquake,Reversal,Endure,4
217,Brave,Focus Sash,252,252,,,,,Slash,Payback,Avalanche,Counter,1
217,,,,,,,,,Arm Hammer,,,,2
217,,,,,,,,,,Aerial Ace,,,4
227,Impish,Occa Berry,,252,252,,,,Drill Peck,Steel Wing,Spikes,Roar,1
227,Careful,,170,,170,,170,,Fly,Toxik,Double Team,Roost,2
227,,,,,,,,,Slash,Payback,Drill Peck,,3
227,,,,,,,,,Brave Bird,,,,4
229,Jolly,Focus Sash,,252,,,,252,Fire Fang,Crunch,Roar,Counter,1
229,,Focus Sash,,,,,,,Fire Fang,Thunder Fang,,,3
229,Timid,White Herb,,,,252,,252,Overheat,Dark Pulse,Solar Beam,Sunny Day,4
230,Timid,Shell Bell,,,,252,,252,Brine,Ice Beam,Twister,Yawn,2
230,Adamant,Lum Berry,252,252,,,,,Waterfall,Outrage,Iron Head,Dragon Dance,3
230,Timid,Razor Fang,,,,252,,252,Surf,Dragon Pulse,Smokescreen,Rain Dance,12
232,Adamant,White Herb,,252,252,,,,Earthquake,Superpower,Gunk Shot,Counter,23
233,Modest,Cheri Berry,252,,,252,,,Tri Attack,Charge Beam,Thunder Wave,Recycle,1
233,,,,,,,,,Tri Attack,Thunderbolt,,,3
241,,,,,,,,,Return,Iron Head,Thunder Wave,Milk,1
241,Adamant,Salac Berry,,252,,,,252,Facade,Zen Headbutt,Counter,Endure,3
241,Adamant,Muscle Band,,252,,,,252,Giga Impact,Earthquake,Rock Slide,Zen Headbutt,
242,Modest,Chople Berry,252,,,,252,,Hyper Beam,Shadow Ball,Water Pulse,Sing,1
242,Calm,Chesto Berry,252,,,,252,,Toxik,Double Team,Soft-Boiled,Counter,2
242,Calm,Leftovers,252,,,,252,,Dream Eater,Sing,Soft-Boiled,Counter,4
243,Timid,Lum Berry,,,,252,,252,Thunderbolt,Shadow Ball,Thunder Wave,Light Screen,5
245,Calm,Focus Sash,,,,252,252,,Surf,Icy Wind,Ominous Wind,Mirror Coat,4
248,Jolly,Choice Scarf,,252,,,,252,Fire Punch,Thunder Punch,Ice Punch,Aerial Ace,2
248,Brave,Focus Band,,252,,,252,,Rock Slide,Payback,Avalanche,Curse,12
